competition_id,season,match_id,jogo_original_fonte,espn_event_id,team,team_espn,player_id,player_name,starter,position,jersey,active,subbed_in,subbed_out,source,source_collected_at,temporal_status,available_at
world_cup_2026,2026,28,28,760441,México,Mexico,espn:233075,Julián Quiñones,True,LF,16,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760441,2026-07-20T17:25:08.535627+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:08.535627+00:00
world_cup_2026,2026,28,28,760441,México,Mexico,espn:132098,Jesús Gallardo,True,LB,23,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760441,2026-07-20T17:25:08.534531+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:08.534531+00:00
world_cup_2026,2026,28,28,760441,México,Mexico,espn:194308,Roberto Alvarado,True,RF,25,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760441,2026-07-20T17:25:08.535805+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:08.535805+00:00
world_cup_2026,2026,28,28,760441,México,Mexico,espn:303577,Brian Gutiérrez,True,RM,26,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760441,2026-07-20T17:25:08.535249+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:08.535249+00:00
world_cup_2026,2026,28,28,760441,México,Mexico,espn:283827,Álvaro Fidalgo,False,SUB,8,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760441,2026-07-20T17:25:08.536372+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:08.536372+00:00
world_cup_2026,2026,28,28,760441,México,Mexico,espn:229487,Alexis Vega,False,SUB,10,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760441,2026-07-20T17:25:08.538560+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:08.538560+00:00
world_cup_2026,2026,28,28,760441,México,Mexico,espn:260775,Santiago Gimenez,False,SUB,11,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760441,2026-07-20T17:25:08.536750+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:08.536750+00:00
world_cup_2026,2026,28,28,760441,México,Mexico,espn:236368,Carlos Acevedo,False,SUB,12,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760441,2026-07-20T17:25:08.536930+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:08.536930+00:00
world_cup_2026,2026,28,28,760441,México,Mexico,espn:137038,Guillermo Ochoa,False,SUB,13,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760441,2026-07-20T17:25:08.538367+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:08.538367+00:00
world_cup_2026,2026,28,28,760441,México,Mexico,espn:376110,Armando González,False,SUB,14,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760441,2026-07-20T17:25:08.538170+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:08.538170+00:00
world_cup_2026,2026,28,28,760441,México,Mexico,espn:290414,Israel Reyes,False,SUB,15,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760441,2026-07-20T17:25:08.537106+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:08.537106+00:00
world_cup_2026,2026,28,28,760441,México,Mexico,espn:207011,Orbelín Pineda,False,SUB,17,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760441,2026-07-20T17:25:08.537628+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:08.537628+00:00
world_cup_2026,2026,28,28,760441,México,Mexico,espn:318554,Obed Vargas,False,SUB,18,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760441,2026-07-20T17:25:08.536193+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:08.536193+00:00
world_cup_2026,2026,28,28,760441,México,Mexico,espn:389575,Gilberto Mora,False,SUB,19,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760441,2026-07-20T17:25:08.536571+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:08.536571+00:00
world_cup_2026,2026,28,28,760441,México,Mexico,espn:379193,Mateo Chávez,False,SUB,20,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760441,2026-07-20T17:25:08.535981+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:08.535981+00:00
world_cup_2026,2026,28,28,760441,México,Mexico,espn:265969,César Huerta,False,SUB,21,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760441,2026-07-20T17:25:08.537288+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:08.537288+00:00
world_cup_2026,2026,28,28,760441,México,Mexico,espn:193566,Guillermo Martínez,False,SUB,22,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760441,2026-07-20T17:25:08.537816+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:08.537816+00:00
world_cup_2026,2026,28,28,760441,México,Mexico,espn:104497,Luis Chávez,False,SUB,24,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760441,2026-07-20T17:25:08.537990+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:08.537990+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:196876,Alisson Becker,True,G,1,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.560259+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.560259+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:236322,Gabriel Magalhães,True,CD-L,3,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.560388+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.560388+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:159047,Marquinhos,True,CD-R,4,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.560506+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.560506+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:173666,Casemiro,True,CM,5,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.560815+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.560815+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:252107,Vinícius Júnior,True,LF,7,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.561215+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.561215+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:218522,Bruno Guimarães,True,RM,8,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.561013+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.561013+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:259902,Matheus Cunha,True,F,9,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.561115+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.561115+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:231050,Raphinha,True,RF,11,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.561320+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.561320+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:170369,Danilo,True,RB,13,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.560711+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.560711+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:186575,Douglas Santos,True,LB,16,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.560610+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.560610+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:234715,Lucas Paquetá,True,LM,20,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.560913+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.560913+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:278210,Éderson,False,SUB,2,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.562613+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.562613+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:125514,Alex Sandro,False,SUB,6,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.561418+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.561418+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:198983,Weverton,False,SUB,12,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.562226+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.562226+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:258307,Bremer,False,SUB,14,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.561734+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.561734+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:145405,Léo Pereira,False,SUB,15,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.562032+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.562032+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:176287,Fabinho,False,SUB,17,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.562708+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.562708+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:306764,Danilo Santos,False,SUB,18,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.562517+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.562517+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:346612,Endrick,False,SUB,19,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.561840+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.561840+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:304215,Luiz Henrique,False,SUB,21,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.562318+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.562318+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:269844,Gabriel Martinelli,False,SUB,22,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.561529+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.561529+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:176948,Ederson,False,SUB,23,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.562411+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.562411+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:259835,Roger Ibañez,False,SUB,24,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.562130+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.562130+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:301894,Igor Thiago,False,SUB,25,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.561937+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.561937+00:00
world_cup_2026,2026,29,29,760444,Brasil,Brazil,espn:357719,Rayan,False,SUB,26,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.561625+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.561625+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:89090,Johny Placide,True,G,1,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.562808+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.562808+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:218703,Carlens Arcus,True,RB,2,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.563302+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.563302+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:188106,Ricardo Adé,True,CD,4,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.562902+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.562902+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:252521,Hannes Delcroix,True,CD-L,5,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.563015+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.563015+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:320212,Martin Expérience,True,LB,8,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.563208+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.563208+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:240369,Jean-Ricner Bellegarde,True,CM-L,10,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.563398+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.563398+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:307861,Ruben Providence,True,LM,15,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.563610+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.563610+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:333939,Danley Jean Jacques,True,CM-R,17,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.563508+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.563508+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:250241,Frantzdy Pierrot,True,F,20,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.563813+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.563813+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:304212,Josué Casimir,True,RM,21,True,False,True,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.563709+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.563709+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:241032,Jean-Kévin Duverne,True,CD-R,22,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.563113+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.563113+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:409965,Keeto Thermoncy,False,SUB,3,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.564902+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.564902+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:297177,Carl Sainté,False,SUB,6,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.564516+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.564516+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:231098,Derrick Etienne Jr.,False,SUB,7,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.564704+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.564704+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:210778,Duckens Nazon,False,SUB,9,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.564806+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.564806+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:291608,Louicius Deedson,False,SUB,11,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.564317+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.564317+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:310715,Alexandre Pierre,False,SUB,12,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.563911+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.563911+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:235401,Markhus Lacroix,False,SUB,13,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.564610+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.564610+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:320621,Garven Metusala,False,SUB,14,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.564414+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.564414+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:301093,Lenny Joseph,False,SUB,16,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.564126+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.564126+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:265915,Wilson Isidor,False,SUB,18,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.564222+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.564222+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:275007,Yassin Fortuné,False,SUB,19,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.565112+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.565112+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:274131,Josué Duverger,False,SUB,23,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.564007+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.564007+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:385479,Wilguens Paugain,False,SUB,24,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.565208+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.565208+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:342631,Dominique Simon,False,SUB,25,True,True,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.564998+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.564998+00:00
world_cup_2026,2026,29,29,760444,Haiti,Haiti,espn:359946,Woodensky Pierre,False,SUB,26,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760444,2026-07-20T17:25:21.565316+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:21.565316+00:00
world_cup_2026,2026,30,30,760445,Escócia,Scotland,espn:181299,Angus Gunn,True,G,1,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760445,2026-07-20T17:25:16.923648+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:16.923648+00:00
world_cup_2026,2026,30,30,760445,Escócia,Scotland,espn:104943,Andy Robertson,True,LB,3,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760445,2026-07-20T17:25:16.923964+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:16.923964+00:00
world_cup_2026,2026,30,30,760445,Escócia,Scotland,espn:255850,Scott McTominay,True,RCF,4,True,False,False,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760445,2026-07-20T17:25:16.924666+00:00,POST_MATCH_BACKFILLED_FACT,2026-07-20T17:25:16.924666+00:00
